Date,Ticker,Open,High,Low,Close,Volume
2024-07-03,MSFT,450.2530048130616,453.03396893483153,449.94837718806366,452.7882995605469,9932800
2024-07-05,MSFT,451.6483951731934,460.2370169877969,451.0194971621594,459.460693359375,16000300
2024-07-08,MSFT,458.4681407863274,459.5982438165906,456.414348566086,458.16351318359375,12962300
2024-07-09,MSFT,458.9104480367417,459.234718455852,450.0663494664405,451.5796813964844,17207200
2024-07-10,MSFT,453.2305642637646,458.3797852957596,450.9114295315087,458.1734313964844,18196100
2024-07-11,MSFT,454.9599929566232,456.728800279139,443.7279674951647,446.8234252929688,23111200
2024-07-12,MSFT,446.4598771804481,448.4547114032981,442.8436310012122,445.6933898925781,16324300
2024-07-15,MSFT,445.4476817175394,449.33910606074033,443.61007966105154,446.0962524414063,14429400
2024-07-16,MSFT,446.35175028412175,446.430351284593,438.92271119875926,441.733154296875,17175700
2024-07-17,MSFT,434.9231838720288,437.1440443771928,431.5722503624344,435.8370666503906,21778000
2024-07-18,MSFT,436.6429302135875,436.9475578488645,426.8751131633182,432.74169921875,20794800
2024-07-19,MSFT,425.5976608337815,433.4983968799143,424.5167095108502,429.5381774902344,20940400
2024-07-22,MSFT,434.1371082507153,436.898429671943,431.306992206013,435.2671813964844,15808800
2024-07-23,MSFT,436.21051790501895,440.6227600869156,435.4243879336588,437.1440734863281,13107100
2024-07-24,MSFT,432.82027904039575,433.8324355773718,420.183031900693,421.4703369140625,26805800
2024-07-25,MSFT,421.37218583389625,422.3548635340583,410.2777761911064,411.15234375,29943800
2024-07-26,MSFT,410.9557219733021,421.4900254467984,410.04180915234855,417.9032287597656,23583800
2024-07-29,MSFT,424.1039440821186,424.66407745687695,417.3431480436972,419.3379821777344,15125800
2024-07-30,MSFT,420.31083428857175,421.6177822082065,410.1302794845553,415.593994140625,32687600
2024-07-31,MSFT,413.2159307737182,414.4737569020805,405.06952507333295,411.1031799316406,42891400
2024-08-01,MSFT,413.5008891646309,420.0553315421952,405.9342601346404,409.8846130371094,30296400
2024-08-02,MSFT,405.3445889736249,407.8111188309651,397.3357742040084,401.4138793945313,29437900
2024-08-05,MSFT,382.4285705967925,394.0929463426896,378.9007323991664,388.3049621582031,40709200
2024-08-06,MSFT,393.071033310372,398.64282840268,391.5970169354581,392.6877746582031,24946500
2024-08-07,MSFT,401.5613886423986,402.9764167958112,390.58486666117705,391.5282287597656,20650900
2024-08-08,MSFT,395.4687471216862,398.82948747665125,393.0120532994856,395.7144165039063,20203000
2024-08-09,MSFT,397.0311150371522,400.9814670539763,395.29178698273824,398.9866333007813,19276700
2024-08-12,MSFT,400.0087309169643,401.6792947885224,397.2375729606365,399.7630615234375,16762900
2024-08-13,MSFT,402.49480977979294,407.7619759385257,402.4751670289263,406.8382568359375,19414300
2024-08-14,MSFT,407.6146028252248,410.484034234621,405.30533476037385,409.638916015625,18267000
2024-08-15,MSFT,413.27150876832536,414.5611340262228,411.16480439429694,414.4823913574219,20752100
2024-08-16,MSFT,414.0590996262473,414.787581998409,410.81040112271256,411.9622192382813,22775600
2024-08-19,MSFT,412.4445996416413,415.191219798164,409.98347800679744,414.9746398925781,15234000
2024-08-20,MSFT,415.14201975205145,419.23729981689326,415.082955234779,418.19378662109375,16387600
2024-08-21,MSFT,417.48500333716095,419.76893159636126,415.1617187597954,417.5440979003906,16067300
2024-08-22,MSFT,417.7606371537281,420.1528703345148,408.16226230018384,409.087646484375,19361900
2024-08-23,MSFT,410.4954277824997,412.7399696060687,405.6814592418378,410.3083801269531,18493800
2024-08-26,MSFT,409.8948787784743,410.7907306533513,404.94310328054127,407.0596618652344,13152800
2024-08-27,MSFT,406.4394653233815,407.91613833509496,403.8700687036349,407.40423583984375,13492900
2024-08-28,MSFT,408.4280383994025,408.5461674240689,400.97575531583215,404.214599609375,14882700
2024-08-29,MSFT,408.4871383812944,415.4865540874309,404.2146347079457,406.6954345703125,17045200
2024-08-30,MSFT,409.13683384861065,410.9974260333262,405.7207960910566,410.6528930664063,24308300
2024-09-03,MSFT,411.4109748667296,413.35034007836833,400.7001678121759,403.07269287109375,20313600
2024-09-04,MSFT,399.5976148877818,404.8447137580876,398.0815553280134,402.5411071777344,15135800
2024-09-05,MSFT,401.2809872314555,406.67577709695456,399.8141682348964,402.0390319824219,14195500
2024-09-06,MSFT,402.6986232207198,404.26389320560224,394.5670665291359,395.4530944824219,19609500
2024-09-09,MSFT,400.9068736495872,402.2949499033103,395.8960334382977,399.4105224609375,15295100
2024-09-10,MSFT,401.8519747424291,409.8555175047399,401.3597503882825,407.7586669921875,19594300
2024-09-11,MSFT,409.0383701691834,417.3963286967912,403.2104215678353,416.4611206054688,19266900
2024-09-12,MSFT,416.72694031699655,420.7237992857079,413.2223056552003,420.3595581054688,17395700
2024-09-13,MSFT,419.2077526362247,425.1144444971336,418.8435114450135,423.8937377929688,15874600
2024-09-16,MSFT,423.9035976857479,426.7880250402565,421.5606050753592,424.632080078125,13834700
2024-09-17,MSFT,433.3838900790578,434.9786922694464,425.5476562886912,428.38287353515625,18874200
2024-09-18,MSFT,428.235163297131,429.249144206207,423.7165475930165,424.1103210449219,18898000
2024-09-19,MSFT,434.368305934069,434.6340962646663,430.1056262859268,431.8677978515625,21706600
2024-09-20,MSFT,430.42066355244185,432.4092391189892,427.4673174405253,428.5009765625,55167100
2024-09-23,MSFT,427.5263862762674,429.6724772622792,423.6968964015023,426.7683715820313,15128900
2024-09-24,MSFT,426.26624401276456,426.6108070315339,419.4735546779715,422.4958190917969,17015800
2024-09-25,MSFT,423.14559476109406,426.3844395741606,421.9052097601472,425.39013671875,13396400
2024-09-26,MSFT,428.32378449228514,428.5305103087993,422.45647860829,424.6025695800781,14492000
2024-09-27,MSFT,424.8093096047705,425.1341945131492,420.82230422369577,421.3637390136719,14896100
2024-09-30,MSFT,421.5507517579481,423.7264049247719,418.7549211722127,423.6082458496094,16807300
2024-10-01,MSFT,421.78703621784,421.81656847562806,412.2969368087723,414.147705078125,19092900
2024-10-02,MSFT,416.00832438993655,416.24461251055664,410.2296152449858,410.6430969238281,16582300
2024-10-03,MSFT,411.1353624953208,413.0254873918148,407.8473070657378,410.0623168945313,13686400
2024-10-04,MSFT,411.7357819472086,413.2223089798081,408.5166457695598,409.5896911621094,19169700
2024-10-07,MSFT,409.5306729821077,410.6233966552464,402.6395318501973,403.171142578125,20919800
2024-10-08,MSFT,404.5099645290717,409.19594995144206,401.82243880752753,408.2607116699219,19229300
2024-10-09,MSFT,409.3928021729279,413.8425293093592,407.8570646785986,410.9679260253906,14974300
2024-10-10,MSFT,408.7726391492543,410.859665558973,406.7249690560659,409.3731384277344,13848400
2024-10-11,MSFT,409.6685095636407,410.6431041941081,406.8234383088548,409.845703125,14144900
2024-10-14,MSFT,411.2731366880873,417.4456494762865,411.0270245046469,412.6218566894531,16653100
2024-10-15,MSFT,415.61453317923247,415.9098858066577,408.8021651923356,412.22802734375,18900200
2024-10-16,MSFT,408.7136258843136,409.8850923292836,404.0965585595149,409.6488342285156,15508900
2024-10-17,MSFT,415.7917775196676,415.92961477123424,409.12707001088165,410.239501953125,14820000
2024-10-18,MSFT,410.6529166681237,413.1238623045801,409.7865970653071,411.6570434570313,17145300
2024-10-21,MSFT,409.6487883889798,412.4446190928575,407.3156497759933,412.2674255371094,14206100
2024-10-22,MSFT,411.9819473916582,423.88392916296095,411.538963480364,420.8616943359375,25482200
2024-10-23,MSFT,424.1595460644349,424.37612597688815,415.9591017360249,417.9969177246094,19654400
2024-10-24,MSFT,418.7155536346828,419.3554693260351,415.83112614516494,418.1249084472656,13581600
2024-10-25,MSFT,420.1233311665373,425.7937351729216,419.9362835126177,421.49169921875,16899100
2024-10-28,MSFT,424.9471560845272,425.222800536086,419.6704950994104,419.95599365234375,14882400
2024-10-29,MSFT,421.3440208086144,426.4336335312221,419.17822176857095,425.2326049804688,17644100
2024-10-30,MSFT,430.6372355196224,431.6807487231308,425.3802831426112,425.8035888671875,29749100
2024-10-31,MSFT,408.9005934690843,409.6881704469,399.9814907408766,400.0307312011719,53971000
2024-11-01,MSFT,402.64935394726,409.0384161036912,401.162826864631,403.9881896972656,24230400
2024-11-04,MSFT,403.4270371998159,404.0374205874987,399.26283871579096,402.1078796386719,19672300
2024-11-05,MSFT,402.0193362267301,408.4477854424002,401.7338376736444,405.061279296875,17626000
2024-11-06,MSFT,406.0063586804049,413.9114807851586,404.13588205793,413.6456604003906,26681800
2024-11-07,MSFT,414.7285695615749,420.21195632741785,413.3503473156427,418.8140258789063,19901800
2024-11-08,MSFT,418.7056990989207,419.8673412736044,415.2207425318816,415.9689331054688,16891400
2024-11-11,MSFT,415.9492425000552,418.2036383732599,409.530647967578,411.5093994140625,24503300
2024-11-12,MSFT,411.7456911405818,417.8394313280264,410.7120319666306,416.4513549804688,19401200
2024-11-13,MSFT,415.08301112040346,422.6533948379816,411.7063288657566,418.587646484375,21502200
2024-11-14,MSFT,418.3906898263496,421.5114053670285,413.4684464166278,420.2513122558594,30246900
2024-11-15,MSFT,413.2912534776132,416.2248913266483,407.2073678244848,408.5462036132813,28247600
2024-11-18,MSFT,408.41825976061074,411.8933627455597,405.6913474607701,409.29443359375,24727000
2024-11-19,MSFT,406.6856037529655,411.4405079817959,405.1498661250552,411.2928466796875,18133500
2024-11-20,MSFT,410.3871084118776,410.8005900683197,404.1949179235437,409.028564453125,19191700
2024-11-21,MSFT,413.80284233986384,414.0790385036892,404.71793020151534,407.2628784179688,20780200
2024-11-22,MSFT,405.7832472742104,411.7313536377423,405.4774597411712,411.3367919921875,24814600
2024-11-25,MSFT,412.69810354496985,415.36141754143,409.2160446876401,413.1025390625,27691100
2024-11-26,MSFT,413.8916059444426,423.213278917344,413.1616654092492,422.1775207519531,23458900
2024-11-27,MSFT,419.33662612341953,421.427859986681,416.2885945934304,417.2454223632813,18332400
2024-11-29,MSFT,414.384847961252,419.10980447039015,412.1259395107062,417.7090759277344,16271900
2024-12-02,MSFT,415.8447747907503,427.1195397112649,415.5882961500709,425.1269836425781,20207200
2024-12-03,MSFT,424.0024178809453,426.5967051479557,421.9309315766428,425.3439636230469,18302000
2024-12-04,MSFT,427.1490975254907,433.698935348809,426.754535872994,431.4794921875,26009400
2024-12-05,MSFT,431.9726738856543,438.62112911545074,430.24644042721326,436.60882568359375,21697800
2024-12-06,MSFT,436.29321828806303,440.0416294660397,435.7704172944161,437.5459899902344,18821000
2024-12-09,MSFT,436.5891099408423,442.2412722506749,434.5176237615362,439.962646484375,19144400
2024-12-10,MSFT,438.3548361326827,443.5137892049513,435.6027181772746,437.3092041015625,18469500
2024-12-11,MSFT,438.0194510528632,444.23391032066826,438.0194510528632,442.8923645019531,19200200
2024-12-12,MSFT,443.0106891858234,449.96496224230685,443.0106891858234,443.45458984375,20834800
2024-12-13,MSFT,442.34983294961415,445.2992167545738,439.5286583553318,441.1957092285156,20177800
2024-12-16,MSFT,441.19569319284585,446.039014950384,439.232728669252,445.45703125,23598800
2024-12-17,MSFT,444.8849272856994,449.1068002031095,443.4644812477741,448.2880554199219,22733500
2024-12-18,MSFT,445.1907017883104,446.5026260235917,431.08488976149135,431.4498901367188,24444500
2024-12-19,MSFT,435.6224481744677,437.1612597390131,430.39443838506674,431.09478759765625,22963700
2024-12-20,MSFT,427.2280003408309,437.7136411325363,422.8088616417394,430.6706237792969,64263700
2024-12-23,MSFT,430.8087137218764,431.706358810308,426.9518110200716,429.3389587402344,19152500
2024-12-24,MSFT,428.74709084992185,433.6298778354008,428.2933464556966,433.363525390625,7164500
2024-12-26,MSFT,433.11689244443306,434.95164765481866,430.7001836707867,432.1600646972656,8194200
2024-12-27,MSFT,428.6977776838133,429.30935275325726,420.5598195240772,424.68304443359375,18117700
2024-12-30,MSFT,420.2737923808389,421.7435474622816,416.17028459927946,419.06048583984375,13158700
2023-01-03,TSLA,118.47000122070312,118.8000030517578,104.63999938964844,108.0999984741211,231402800
2023-01-04,TSLA,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,180389000
2023-01-05,TSLA,110.51000213623048,111.75,107.16000366210938,110.33999633789062,157986300
2023-01-06,TSLA,103.0,114.38999938964844,101.80999755859376,113.05999755859376,220911100
2023-01-09,TSLA,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,190284000
2023-01-10,TSLA,121.06999969482422,122.76000213623048,114.91999816894533,118.8499984741211,167642500
2023-01-11,TSLA,122.08999633789062,125.9499969482422,120.51000213623048,123.22000122070312,183810800
2023-01-12,TSLA,122.55999755859376,124.12999725341795,117.0,123.55999755859376,169400900
2023-01-13,TSLA,116.5500030517578,122.62999725341795,115.5999984741211,122.4000015258789,180714100
2023-01-17,TSLA,125.6999969482422,131.6999969482422,125.0199966430664,131.49000549316406,186477000
2023-01-18,TSLA,136.55999755859375,136.67999267578125,127.01000213623048,128.77999877929688,195680300
2023-01-19,TSLA,127.26000213623048,129.99000549316406,124.30999755859376,127.16999816894533,170291900
2023-01-20,TSLA,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,138858100
2023-01-23,TSLA,135.8699951171875,145.3800048828125,134.27000427246094,143.75,203119200
2023-01-24,TSLA,143.0,146.5,141.10000610351562,143.88999938964844,158699100
2023-01-25,TSLA,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,192734300
2023-01-26,TSLA,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,234815100
2023-01-27,TSLA,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,306590600
2023-01-30,TSLA,178.0500030517578,179.77000427246094,166.5,166.66000366210938,230878800
2023-01-31,TSLA,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,196813500
2023-02-01,TSLA,173.88999938964844,183.80999755859372,169.92999267578125,181.41000366210935,213806300
2023-02-02,TSLA,187.3300018310547,196.75,182.6100006103516,188.2700042724609,217448300
2023-02-03,TSLA,183.9499969482422,199.0,183.69000244140625,189.97999572753903,232662000
2023-02-06,TSLA,193.00999450683597,198.1699981689453,189.9199981689453,194.75999450683597,186188100
2023-02-07,TSLA,196.42999267578125,197.5,189.5500030517578,196.80999755859372,186010300
2023-02-08,TSLA,196.1000061035156,203.0,194.30999755859372,201.2899932861328,180673600
2023-02-09,TSLA,207.77999877929688,214.0,204.7700042724609,207.32000732421875,215431400
2023-02-10,TSLA,202.22999572753903,206.1999969482422,192.88999938964844,196.88999938964844,204754100
2023-02-13,TSLA,194.4199981689453,196.3000030517578,187.6100006103516,194.63999938964844,172475500
2023-02-14,TSLA,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700
2023-02-15,TSLA,211.75999450683597,214.66000366210935,206.1100006103516,214.2400054931641,181006400
2023-02-16,TSLA,210.77999877929688,217.6499938964844,201.83999633789065,202.0399932861328,229586500
2023-02-17,TSLA,199.9900054931641,208.44000244140625,197.5,208.30999755859372,213738500
2023-02-21,TSLA,204.9900054931641,209.7100067138672,197.22000122070312,197.3699951171875,180018600
2023-02-22,TSLA,197.92999267578125,201.9900054931641,191.77999877929688,200.8600006103516,191828500
2023-02-23,TSLA,203.91000366210935,205.13999938964844,196.3300018310547,202.07000732421875,146360000
2023-02-24,TSLA,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100
2023-02-27,TSLA,202.02999877929688,209.4199981689453,201.25999450683597,207.6300048828125,161028300
2023-02-28,TSLA,210.58999633789065,211.22999572753903,203.75,205.7100067138672,153144900
2023-03-01,TSLA,206.2100067138672,207.1999969482422,198.5200042724609,202.7700042724609,156852800
2023-03-02,TSLA,186.7400054931641,193.75,186.00999450683597,190.8999938964844,181500700
2023-03-03,TSLA,194.8000030517578,200.47999572753903,192.8800048828125,197.7899932861328,154193300
2023-03-06,TSLA,198.5399932861328,198.6000061035156,192.3000030517578,193.80999755859372,128100100
2023-03-07,TSLA,191.3800048828125,194.1999969482422,186.1000061035156,187.7100067138672,148125800
2023-03-08,TSLA,185.0399932861328,186.5,180.0,182.0,151897800
2023-03-09,TSLA,180.25,185.17999267578125,172.50999450683594,172.9199981689453,170023800
2023-03-10,TSLA,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,191488900
2023-03-13,TSLA,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300
2023-03-14,TSLA,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683597,143717900
2023-03-15,TSLA,180.8000030517578,182.33999633789065,176.02999877929688,180.4499969482422,145995600
2023-03-16,TSLA,180.3699951171875,185.80999755859372,178.83999633789062,184.1300048828125,121136800
2023-03-17,TSLA,184.5200042724609,186.22000122070312,177.3300018310547,180.1300048828125,133197100
2023-03-20,TSLA,178.0800018310547,186.44000244140625,176.35000610351562,183.25,129684400
2023-03-21,TSLA,188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400
2023-03-22,TSLA,199.3000030517578,200.66000366210935,190.9499969482422,191.1499938964844,150376400
2023-03-23,TSLA,195.25999450683597,199.30999755859372,188.6499938964844,192.22000122070312,144193900
2023-03-24,TSLA,191.6499938964844,192.3600006103516,187.1499938964844,190.41000366210935,116312400
2023-03-27,TSLA,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859372,120851600
2023-03-28,TSLA,192.0,192.3500061035156,185.42999267578125,189.19000244140625,98654600
2023-03-29,TSLA,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000
2023-03-30,TSLA,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,110252200
2023-03-31,TSLA,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,170222100
2023-04-03,TSLA,199.91000366210935,202.69000244140625,192.1999969482422,194.7700042724609,169545900
2023-04-04,TSLA,197.32000732421875,198.7400054931641,190.32000732421875,192.5800018310547,126463800
2023-04-05,TSLA,190.5200042724609,190.67999267578125,183.75999450683597,185.5200042724609,133882500
2023-04-06,TSLA,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859372,123857900
2023-04-10,TSLA,179.94000244140625,185.1000061035156,176.11000061035156,184.50999450683597,142154600
2023-04-11,TSLA,186.69000244140625,189.19000244140625,185.6499938964844,186.7899932861328,115770900
2023-04-12,TSLA,190.7400054931641,191.5800018310547,180.30999755859372,180.5399932861328,150256300
2023-04-13,TSLA,182.9600067138672,186.5,180.94000244140625,185.8999938964844,112933000
2023-04-14,TSLA,183.9499969482422,186.27999877929688,182.00999450683597,185.0,96438700
2023-04-17,TSLA,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200
2023-04-18,TSLA,187.1499938964844,187.69000244140625,183.5800018310547,184.30999755859372,92067000
2023-04-19,TSLA,179.10000610351562,183.5,177.64999389648438,180.58999633789065,125732700
2023-04-20,TSLA,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800
2023-04-21,TSLA,164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000
2023-04-24,TSLA,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600
2023-04-25,TSLA,159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300
2023-04-26,TSLA,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100
2023-04-27,TSLA,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,127015200
2023-04-28,TSLA,160.89999389648438,165.0,157.32000732421875,164.30999755859375,122515800
2023-05-01,TSLA,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,109015000
2023-05-02,TSLA,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,128259700
2023-05-03,TSLA,160.00999450683594,165.0,159.91000366210938,160.61000061035156,119728000
2023-05-04,TSLA,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500
2023-05-05,TSLA,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107607300
2023-05-08,TSLA,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400
2023-05-09,TSLA,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000
2023-05-10,TSLA,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700
2023-05-11,TSLA,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900
2023-05-12,TSLA,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157849600
2023-05-15,TSLA,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500
2023-05-16,TSLA,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800
2023-05-17,TSLA,168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600
2023-05-18,TSLA,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,109520300
2023-05-19,TSLA,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,136196700
2023-05-22,TSLA,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400
2023-05-23,TSLA,186.1999969482422,192.9600067138672,185.25999450683597,185.7700042724609,156952100
2023-05-24,TSLA,182.22999572753903,184.22000122070312,178.22000122070312,182.8999938964844,137605100
2023-05-25,TSLA,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,96870700
2023-05-26,TSLA,184.6199951171875,198.6000061035156,184.52999877929688,193.1699981689453,162061500
2023-05-30,TSLA,200.1000061035156,204.47999572753903,197.52999877929688,201.16000366210935,128818700
2023-05-31,TSLA,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,150711700
2023-06-01,TSLA,202.58999633789065,209.8000030517578,199.3699951171875,207.5200042724609,148029900
2023-06-02,TSLA,210.1499938964844,217.25,209.75,213.97000122070312,164398400
2023-06-05,TSLA,217.8000030517578,221.2899932861328,214.5200042724609,217.6100006103516,151143100
2023-06-06,TSLA,216.13999938964844,221.91000366210935,212.52999877929688,221.30999755859372,146911600
2023-06-07,TSLA,228.0,230.8300018310547,223.1999969482422,224.57000732421875,185710800
2023-06-08,TSLA,224.22000122070312,235.22999572753903,223.00999450683597,234.8600006103516,164489700
2023-06-09,TSLA,249.07000732421875,252.4199981689453,242.0200042724609,244.3999938964844,200242400
2023-06-12,TSLA,247.94000244140625,250.97000122070312,244.58999633789065,249.8300018310547,150337900
2023-06-13,TSLA,253.50999450683597,259.67999267578125,251.33999633789065,258.7099914550781,162384300
2023-06-14,TSLA,260.1700134277344,261.57000732421875,250.5,256.7900085449219,170575500
2023-06-15,TSLA,248.3999938964844,258.95001220703125,247.2899932861328,255.8999938964844,160171200
2023-06-16,TSLA,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,167915600
2023-06-20,TSLA,261.5,274.75,261.1199951171875,274.45001220703125,165611200
2023-06-21,TSLA,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,211797100
2023-06-22,TSLA,250.7700042724609,265.0,248.25,264.6099853515625,166875900
2023-06-23,TSLA,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,177460800
2023-06-26,TSLA,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,179990600
2023-06-27,TSLA,243.2400054931641,250.38999938964844,240.8500061035156,250.2100067138672,164968200
2023-06-28,TSLA,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,159770800
2023-06-29,TSLA,258.0299987792969,260.739990234375,253.6100006103516,257.5,131283400
2023-06-30,TSLA,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,112620800
2023-07-03,TSLA,276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900
2023-07-05,TSLA,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900
2023-07-06,TSLA,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100
2023-07-07,TSLA,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113879200
2023-07-10,TSLA,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400
2023-07-11,TSLA,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400
2023-07-12,TSLA,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100
2023-07-13,TSLA,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500
2023-07-14,TSLA,277.010009765625,285.29998779296875,276.3099975585937,281.3800048828125,120062400
2023-07-17,TSLA,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600
2023-07-18,TSLA,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,112120300
2023-07-19,TSLA,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,142355400
2023-07-20,TSLA,279.5599975585937,280.92999267578125,261.20001220703125,262.8999938964844,175158300
2023-07-21,TSLA,268.0,268.0,255.8000030517578,260.0199890136719,161796100
2023-07-24,TSLA,255.8500061035156,269.8500061035156,254.1199951171875,269.0599975585937,136508500
2023-07-25,TSLA,272.3800048828125,272.8999938964844,265.0,265.2799987792969,112757300
2023-07-26,TSLA,263.25,268.0400085449219,261.75,264.3500061035156,95856200
2023-07-27,TSLA,268.3099975585937,269.1300048828125,255.3000030517578,255.7100067138672,103697300
2023-07-28,TSLA,259.8599853515625,267.25,258.2300109863281,266.44000244140625,111446000
2023-07-31,TSLA,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200
2023-08-01,TSLA,266.260009765625,266.4700012207031,260.25,261.07000732421875,83166000
2023-08-02,TSLA,255.57000732421875,259.5199890136719,250.4900054931641,254.1100006103516,101752900
2023-08-03,TSLA,252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100
2023-08-04,TSLA,260.9700012207031,264.7699890136719,253.1100006103516,253.8600006103516,99539900
2023-08-07,TSLA,251.4499969482422,253.6499938964844,242.75999450683597,251.4499969482422,111097900
2023-08-08,TSLA,247.4499969482422,250.9199981689453,245.00999450683597,249.6999969482422,96642200
2023-08-09,TSLA,250.8699951171875,251.1000061035156,241.8999938964844,242.19000244140625,101596300
2023-08-10,TSLA,245.3999938964844,251.8000030517578,243.0,245.33999633789065,109498600
2023-08-11,TSLA,241.7700042724609,243.7899932861328,238.0200042724609,242.6499938964844,99038600
2023-08-14,TSLA,235.6999969482422,240.66000366210935,233.75,239.75999450683597,98595300
2023-08-15,TSLA,238.72999572753903,240.5,232.6100006103516,232.9600067138672,88197600
2023-08-16,TSLA,228.0200042724609,233.97000122070312,225.3800048828125,225.6000061035156,112484500
2023-08-17,TSLA,226.05999755859372,226.7400054931641,218.8300018310547,219.22000122070312,120718400
2023-08-18,TSLA,214.1199951171875,217.5800018310547,212.3600006103516,215.4900054931641,136276600
2023-08-21,TSLA,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700
2023-08-22,TSLA,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130442800
2023-08-23,TSLA,229.33999633789065,238.97999572753903,229.2899932861328,236.8600006103516,101077600
2023-08-24,TSLA,238.66000366210935,238.9199981689453,228.17999267578125,230.0399932861328,99777400
2023-08-25,TSLA,231.30999755859372,239.0,230.3500061035156,238.58999633789065,106612200
2023-08-28,TSLA,242.5800018310547,244.3800048828125,235.3500061035156,238.82000732421875,107673700
2023-08-29,TSLA,238.5800018310547,257.4800109863281,237.7700042724609,257.17999267578125,134047600
2023-08-30,TSLA,254.1999969482422,260.510009765625,250.58999633789065,256.8999938964844,121988400
2023-08-31,TSLA,255.97999572753903,261.17999267578125,255.0500030517578,258.0799865722656,108861700
2023-09-01,TSLA,257.260009765625,259.0799865722656,242.00999450683597,245.00999450683597,132541600
2023-09-05,TSLA,245.0,258.0,244.8600006103516,256.489990234375,129469600
2023-09-06,TSLA,255.13999938964844,255.38999938964844,245.05999755859372,251.9199981689453,116959800
2023-09-07,TSLA,245.07000732421875,252.80999755859372,243.2700042724609,251.4900054931641,115312900
2023-09-08,TSLA,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700
